listing_id,id,date,reviewer_id,reviewer_name,comments,kr_comments
4050925,229873185,2018-01-26,151608228,Huang,房子非常好，非常干净卫生，Yoshi也很好，在冰箱和桌面上提供了许多小零食，非常贴心。应有的设备都很齐全。,"집이 너무 좋고, 매우 깨끗하고 위생적이며, 요시도 매우 좋습니다. 냉장고와 테이블에 작은 간식이 많이 있어서 매우 배려심이 깊습니다. 필요한 모든 장비를 사용할 수 있습니다."
1394124,28553708,2015-03-26,19394997,Gwenaëlle,"La chambre est très bien, les lits sont confortables, il y a tout ce qu'il faut. David et Amanda sont très accueillants et disponibles, toujours prêts à répondre à nos questions ou nous conseiller sur des adresses ! La maison est dans une rue très calme dans être trop loin du métro même s'il y a un peu de marche.","방은 매우 좋고 침대는 편안하며 필요한 모든 것이 있습니다. David와 Amanda는 매우 따뜻하고 친절하며, 항상 우리의 질문에 답하거나 주소에 대해 조언할 준비가 되어 있습니다! 숙소는 약간 걸어가더라도 지하철에서 너무 멀리 떨어져 있어 매우 조용한 거리에 있습니다."
4050925,230770244,2018-01-29,88206089,Eduardo,"Ubicaciion increible, la casa muy comoda. El lugar para estar en este en tokio","놀라운 위치, 매우 편안한 집. 도쿄 동쪽에 있는 곳"
4050925,231811620,2018-02-03,112055073,Sage,我們一家人都非常喜歡Yoshi的房子，入住的這兩天剛好是東京最寒冷的時候，原本擔心木造房子不能禦寒，但Yoshi的房子除了有很棒的科技設備，木造屋的保暖度也很足夠，客廳及兩個房間均有空調暖氣，另加3個電暖爐，非常的讚，這個房子給我們很大的驚喜，住得也舒適，我們有很棒的溫馨回憶，下回拜訪東京還是會優先選擇Yoshi的房子。,"저희 가족은 요시네 집을 매우 좋아합니다. 이곳에서 묵은 이틀은 우연히도 도쿄에서 가장 추운 시기였습니다. 원래는 목조 주택이 추위를 막아내지 못할까 걱정했습니다. 그러나 뛰어난 기술 장비와 더불어 , 요시님 집도 매우 따뜻합니다. , 거실과 방 2개에는 에어컨과 난방 시설, 전기 히터 3개가 갖춰져 있습니다. 매우 좋습니다. 이 집은 우리에게 큰 놀라움을 주었고 숙박이 편안했습니다. 우리는 매우 따뜻했습니다. 추억.다음에 도쿄를 방문할 때에도 할 것입니다. 요시의 집을 우선순위로 두세요."
4050925,233497824,2018-02-09,161259587,Nisun,性價比非常高！高端設備！房東貼心之餘亦很快回覆。地理位置方便！旺中帶靜。,매우 비용 효율적입니다! 최고급 장비! 집주인이 친절하고 빠르게 대응해주었습니다. 편리한 위치! 번영하면서도 조용합니다.
4050925,234978426,2018-02-15,95216452,Leon,Yoshi 的房子非常棒，这是我到目前为止住过的最棒的民宿。无论生活、交通、房屋设施都是一流的，而且就在东京著名景点浅草寺旁。Yoshi两兄弟热情好客，赞。希望下次还有机会入住。,"Yoshi의 집은 정말 훌륭합니다. 제가 지금까지 머물렀던 홈스테이 중 최고의 홈스테이입니다. 생활에 관계없이 교통, 주거시설이 최상급이며, 도쿄의 유명한 관광명소인 센소지 바로 옆에 있습니다. 두 요시 형제는 매우 친절하고 친절합니다. 다음에도 이곳에 묵을 기회가 또 있었으면 좋겠습니다."
4050925,235751394,2018-02-17,116699821,Luigi,"prima plaats om te verblijven, vlak achter de Sensoji tempel",센소지 사원 바로 뒤에 있는 훌륭한 숙소
4050925,237377749,2018-02-22,114144731,世宏,住得非常舒適 房內科技也很棒,훌륭한 객실 내 기술로 매우 편안한 숙박
4050925,237682582,2018-02-23,167821353,理,位置很方便很好找 空间很大 设施完善 东西齐全 适合家庭或者和好友出游入住,위치가 매우 편리하고 찾기 쉽고 공간이 넓고 시설이 완비되어 있어 가족 여행이나 친구와 함께 여행하기에 적합합니다.
4050925,237998516,2018-02-25,122966556,Qiuyan,就在浅草寺附近，位置便利，设施完备先进，里面小细节贴心，值得入住。,센소지 바로 근처에 위치가 편리하고 시설이 완벽하고 고급스럽고 작은 세부 사항까지 세심하게 배려되어 머물 가치가 있습니다.
4050925,240051382,2018-03-04,140920905,Nur Amirah,"The house has traditional Japanese touch in it combine with modern toilet and kitchen. i love it. besides than affordable, most important thing is the location of the house. it is 2 minutes walk to Sensoji temple and Nakamise Street. At the end of nakamise street there is subway train. Definitely going to stay here again if i'm visiting Asakusa.",이 집은 현대적인 화장실과 주방이 결합된 전통적인 일본식 감각을 갖추고 있습니다. 나는 그것을 좋아한다. 저렴한 것 외에도 가장 중요한 것은 집의 위치입니다. 센소지 절과 나카미세 거리까지 도보로 2분 거리입니다. 나카미세 거리 끝에는 지하철이 있습니다. 아사쿠사를 방문한다면 꼭 다시 이곳에 묵을 예정입니다.
4050925,240753808,2018-03-06,24188512,Monica,"Yoshi's place is very near Sensoji Temple. Train station is about 5-10 minutes. We enjoyed staying at Yoshi's place. Very family-friendly! When you book his place, Yoshi will give you a detailed instruction of things :) He is also very accommodating and easily reachable. We'll definetly come back to his place again.",요시의 집은 센소지 사원과 매우 가깝습니다. 기차역은 약 5-10분 거리에 있습니다. 우리는 Yoshi의 집에 머무르는 것을 즐겼습니다. 매우 가족 친화적입니다! 숙소를 예약하시면 Yoshi가 자세한 사항을 알려드릴 것입니다. :) 또한 매우 친절하고 쉽게 연락하실 수 있습니다. 우리는 분명히 다시 그의 자리로 돌아올 것입니다.
4050925,241153955,2018-03-08,91097467,Nina,this is really excellent！very convenience～very near the Metro station，the senso-ji temple is just walkby～we all like the house and thank Yoshi for his kindness～地理位置非常好，离浅草地铁站、浅草寺非常近，出行便利，周边美味的餐厅也很多～还有超市～房子全智能化，用起来很舒心，房东提供了很多便利的东西，非常注重细节，赞！,"정말 훌륭해요! 매우 편리함~지하철역과 매우 가까우며 센소지 절은 도보로 바로 갈 수 있습니다~저희 모두 집이 마음에 들었고 Yoshi의 친절함에 감사드립니다~위치는 매우 좋고, 아사쿠사 지하철역과 센소지 절과 매우 가까워 여행에 편리합니다. 주변에 맛있는 음식도 많고 식당도 많고~슈퍼마켓도 있고~집이 완전 인텔리전트해서 사용하기 너무 편해요 집주인이 편리한 것도 많이 주시고 세심하게 신경써주셔서 칭찬해요!"
4050925,241363810,2018-03-09,115259660,Fiya,A great place to stay 😊,머물기 좋은 곳 😊
4050925,243715718,2018-03-17,129075287,Janice,地理位置好<br/>性价比高<br/>推荐入住,좋은 위치<br/>가성비 좋음<br/>숙박을 추천합니다
4050925,244580289,2018-03-19,99839017,Ele,"there’s some miscommunication on the address. As I didn’t know the parking address and the house we stay is different. <br/>Good that Yoshi is quick to response and we are able to locate the house. Other than that, the house is perfect. Location, cleanliness everything was good. Highly recommended! Would stay again if we were to visit Japan again! Thank you!","주소에 약간의 오해가 있습니다. 주차장 주소를 몰랐기 때문에 우리가 묵는 집이 다릅니다. <br/>요시가 신속하게 응답하고 집을 찾을 수 있어서 다행입니다. 그 외에는 집이 완벽합니다. 위치, 청결 모두 좋았습니다. 추천! 다시 일본을 방문한다면 다시 머물고 싶습니다! 감사합니다!"
4050925,246199028,2018-03-25,73787586,Lei,第二次入住，谢谢yoshi.非常好的人，入住体验依旧很完美，期待下次,"이번이 두 번째 숙박입니다. 감사합니다 요시. 매우 친절한 사람, 체크인 경험은 여전히 ​​완벽합니다. 다음 방문을 기대합니다"
4050925,247572313,2018-03-29,54820317,Sofia,"I tilläg till vad andra har skrivit (vi instämmer i hyllningskören) uppskattade vi det oväntade lugnet i området. Kvällar, nätter och morgnar då endast fågelkvitter hördes. Otroligt, mitt i en storstad!","다른 사람들이 쓴 글(칭찬의 합창에 동의함)에 더해, 우리는 이 지역의 예상치 못한 평온함에 감사했습니다. 새소리만 들리던 저녁, 밤, 아침. 믿을 수 없을 정도로 대도시 한복판에 있습니다!"
4050925,247868170,2018-03-30,148528205,Axen,地點相當好，鄰近淺草寺，但是晚上不會受到干擾。活動空間足夠，我們六大兩小都算充裕。房東還貼心準備零食飲料及各種實用小物。房間設備也很新穎，使用上相當舒適。,"위치는 센소지와 가까우며 밤에도 방해받지 않을 정도로 좋습니다. 6명의 전공과 2명의 부전공이 활동할 수 있는 충분한 공간이 있습니다. 집주인은 간식과 음료, 각종 실용품도 세심하게 준비해줍니다. 객실 장비도 매우 새롭고 사용하기 매우 편안합니다."
4050925,248204470,2018-03-31,16375056,Xiaoe,传统外观却有超现代的家居设计和体验！特别喜欢现代实用的厨房，还有各种精美的茶具餐具。,전통적인 외관이지만 초현대적인 주택 디자인과 경험을 선사합니다! 나는 특히 현대적이고 실용적인 주방과 온갖 종류의 정교한 차 세트와 식기를 좋아합니다.
4050925,252709678,2018-04-11,113701953,Annie,"Nous avons passé 12 jours chez Yoshi, en couple avec une adolescente, dans l'idée surtout de vivre au rythme du quartier d'Asakusa dont nous avions eu un aperçu lors d'un précédent voyage à Tokyo. Dans cette optique, l'appartement de Yoshi est idéalement situé, au coeur d'un quartier vivant et populaire, quasiment dans la zone du temple Senso-ji et en même temps, à proximité immédiate d'une artère animée et pleine de ressources. On ne s'est pas lassés du quartier, même en douze jours. <br/>L'appartement est très grand par rapport aux normes japonaises. Chaque espace est confortable, chaleureux et fonctionnel: la cuisine, en particulier, est high-tech et passé les premiers moments d'apprivoisement guidé par le monitoring de Yoshi, vous y serez très à l'aise. <br/>Yoshi est un hôte attentionné, réactif et discret en même temps. <br/>Bref, nous recommandons complètement l'endroit.","우리는 이전 도쿄 여행에서 잠깐 보았던 아사쿠사 지역의 리듬에 맞춰 살아보자는 생각으로 10대 소녀와 커플로 Yoshi's에서 12일을 보냈습니다. 이를 염두에 두고 Yoshi의 아파트는 활기차고 인기 있는 지역의 중심, 거의 센소지 사원 지역에 있는 동시에 활기차고 수완이 풍부한 동맥 바로 근처에 이상적으로 위치해 있습니다. 우리는 12일 동안에도 동네에 질리지 않았습니다. <br/>아파트는 일본 기준으로 볼 때 매우 넓습니다. 각 공간은 편안하고 따뜻하며 기능적입니다. 특히 주방은 첨단 기술을 갖추고 있으며 Yoshi의 모니터링을 통해 주방을 처음 알게 된 후에는 매우 편안하게 지낼 수 있습니다. <br/>Yoshi는 세심하고 즉각 반응하며 신중한 호스트입니다. <br/>간단히 말하면 이 곳을 완전 추천합니다."
4050925,253251552,2018-04-14,180244720,滔,非常贴心的房东，东西特别齐全可惜时间太赶不然是很想开火做饭了，期待下次旅行。,"매우 배려심이 깊은 호스트, 모든 것이 매우 완벽합니다. 아쉽게도 시간이 너무 짧습니다. 그렇지 않으면 꼭 요리하고 싶습니다. 다음 여행을 기대합니다."
4050925,254999426,2018-04-19,51862037,峰華,跟評價一樣好 無可挑剔,"리뷰만큼 좋고, 흠잡을 데가 없습니다"
4050925,255254446,2018-04-20,178165864,Krid,ที่พักดีมาก ใกล้แหล่งกินเที่ยว  เป็นกันเอง บริการยอดเยี่ยม,"매우 좋은 숙소, 식사 및 여행 장소와 가깝고 친절하며 훌륭한 서비스를 제공합니다."
4050925,256553340,2018-04-23,167674945,Tinton,"Strategic location, smart house system, comfortable airport pick up. It is perfect for family","전략적 위치, 스마트 하우스 시스템, 편안한 공항 픽업. 가족에게 딱 맞습니다"
4050925,256876089,2018-04-24,168737424,Marc,"The house is Well placed, near of everything (temples,shopping- street,park...) in a very quiet street. The host is  very reactiv and think about everything we could need. We felt lucky being here.","집은 매우 조용한 거리에 있으며 모든 것(사원, 쇼핑 거리, 공원...) 근처에 위치가 좋습니다. 호스트는 매우 반응적이며 우리에게 필요한 모든 것을 고려합니다. 우리는 여기에 있는 것이 행운이라고 느꼈습니다."
4050925,257111680,2018-04-25,150245732,Elena,房东很贴心，房子设施特别好，住的环境很安静，性价比高,"집주인이 매우 배려심이 많고, 집의 시설이 매우 좋으며, 생활환경이 매우 조용하고, 가격이 높습니다."
4050925,258896677,2018-04-30,136665664,婕,一行六人，四大两小，住得非常舒适，离浅草寺非常非常近，去其他地方地铁也很方便，下次来东京还选他家！,"어른 4명, 어린이 2명 총 6명이 묵었는데 센소지와도 매우 가깝고 지하철로 다른 곳으로 이동하기에도 매우 편리했습니다.다음에 도쿄에 오면 이 호텔을 선택할 예정입니다!"
4050925,261117773,2018-05-06,144761252,佩珣,非常棒的住宿! 步行到淺草寺只要1分鐘，可以在不同時間看到不同樣貌的淺草寺，真的是非常美好的經驗。環境機能良好，附近有7-11、超市、各種餐廳、24小時藥妝店。房子內的設備也超齊全，有很多意外的驚喜，絕對不會讓你後悔。,"훌륭한 숙소입니다! 센소지까지 도보로 단 1분 거리입니다. 시간에 따라 다른 모습으로 센소지를 볼 수 있는 것은 정말 멋진 경험입니다. 환경 기능이 좋으며 근처에 7-11, 슈퍼마켓, 다양한 레스토랑, 24시간 약국이 있습니다. 집안의 장비도 매우 완벽하고 예상치 못한 놀라움이 많아 결코 후회하지 않을 것입니다."
4050925,262464268,2018-05-09,84065461,Iie Teguh Kartawijaya,"Yoshi's place is a gem in the listing. Location is great, like 1 minute from the temple. Plenty of food and supermarket available around the location. Close to subway station as well.<br/>As for the place itself, clean, modern, and everything is available (we were trying to find electric socket converter, only found in here. We couldn't find it even in big supermarket/department store). It looks new, and yet it managed to feel cozy and comfortable.<br/>Definitely a must stay in Tokyo.",Yoshi의 숙소는 숙소의 보석입니다. 위치는 사찰에서 1분거리로 아주 좋습니다. 주변에 다양한 음식과 슈퍼마켓이 있습니다. 지하철 역에서도 가깝습니다.<br/>숙소 자체는 깨끗하고 현대적이며 모든 것이 갖춰져 있습니다(여기에서만 찾을 수 있는 전기 소켓 변환기를 찾으려고 했습니다. 대형 슈퍼마켓에서도 찾을 수 없었습니다) /백화점). 새것 같으면서도 아늑하고 편안한 느낌이 들었습니다.<br/>도쿄에 꼭 머물러야 할 곳입니다.
4050925,263042462,2018-05-11,186062818,丽思,房东很热情，很耐心解答问题，而且还有接机服务，超棒!地理位置优越，房子整洁，楼上两个房间一个卫生间，楼下还有卫生间，挺适合家庭居住!离浅草寺超近，出入很方便,호스트님이 질문에 매우 열정적이고 인내심있게 답변해주시고 픽업서비스도 해주셔서 너무 좋아요 위치도 훌륭하고 집도 깔끔하고 윗층에 방 2개 욕실1개 있고 아래층에 화장실 있어요 .가족여행에 매우 적합합니다!센소지와 매우 가까워 접근성이 매우 편리합니다.
4050925,263759432,2018-05-13,149297731,Jeni,"Excellent place to stay while visiting Japan. Yoshi was very helpful and answered my questions very quickly. We had a ride from the airport as well as our next destination in the large van he offered. This was very helpful. The home is very clean, and well maintained. The futons were also comfortable and we had good rest on them. We stayed in a few homes and his was definitely a favorite! We would definitely choose to stay there again. Thank you.","일본을 방문하는 동안 머물기에 좋은 곳입니다. Yoshi는 매우 도움이 되었고 내 질문에 매우 신속하게 답변해 주었습니다. 우리는 그가 제공한 대형 밴을 타고 공항에서 다음 목적지까지 이동했습니다. 이것은 매우 도움이 되었습니다. 집은 매우 깨끗하고, 잘 관리되어 있습니다. 이불도 편안해서 잘 쉬었습니다. 우리는 몇몇 집에 머물렀는데 그의 집이 확실히 가장 마음에 들었습니다! 우리는 꼭 다시 거기에 머물기로 선택할 것입니다. 감사합니다."
4050925,264834161,2018-05-15,181943943,蔡,非常满意的住宿，下次去日本肯定还住这！,숙소는 매우 만족스럽습니다. 다음에 일본에 가면 꼭 다시 묵고 싶습니다!
4050925,265119612,2018-05-16,64270987,Fe Amy,just a small house,그냥 작은 집
4050925,265662623,2018-05-18,166534804,晓峰,首先我犯了个很二逼的错误，明明浅草寺就在旁边。我却绕了一大圈，退房后才发现，第二就是18号浅草大祭，而我却要回家了，T_T，离浅草寺真的很近很近。房主还精心准备了饮料和零食，还有电脑，因为带娃实在没时间写日记，真想在日记里和大家分享旅游的趣事。来年再来，希望自己能运气好还能订得到。,"우선 아주 어리석은 실수를 했습니다. 센소지는 분명히 바로 옆에 있습니다. 그런데 한참을 우회해서 체크아웃하고 나서야 두 번째가 18일 아사쿠사 대축제라는 걸 알고 집에 가려고 했는데요 T_T 센소지랑 정말 정말 가까웠어요. 집주인은 아기와 함께 일기를 쓸 시간이 없기 때문에 음료수, 간식, 컴퓨터도 세심하게 준비했는데, 일기장에서 여러분과 재미있는 여행 이야기를 꼭 나누고 싶습니다. 내년에도 다시 오세요. 운이 좋아서 예약이 가능했으면 좋겠습니다."
4050925,267529104,2018-05-22,141756258,동재,"아사쿠사역과 가까운 점, 도보약8~10분정도로 좋았어요^^첫날 도착해서 짐만 풀고 바로 관광모드 가능해요 가미나라몬, 스카이트리야경~~식사는 인근슈퍼 마루에츠 걸어서 3~4분 혹은 인근 맛집이용가능!!!가족,어린이동반 최고 숙소^^","아사쿠사역과 가까운 점, 도보약8~10분정도로 좋았어요^^첫날 도착해서 짐만 풀고 바로 관광모드 가능해요 가미나라몬, 스카이트리야경~~식사는 인근슈퍼 마루에츠 걸어서 3~4분 혹은 인근 맛집이용가능!!!가족,어린이동반 최고 숙소^^"
4050925,267834018,2018-05-23,103230938,文薇,东京之行的最后一站，下次我要从第一天j开始就住你家！^_^^_^^_^^_^,"도쿄 여행의 마지막 목적지, 다음번에는 첫날부터 여러분의 집에 묵겠습니다! ^_^^_^^_^^_^"
4050925,268113708,2018-05-24,172324361,润,房间干净整洁精致，位置优越,방이 깨끗하고 깔끔하고 고급스럽고 위치가 정말 좋아요
4050925,270370118,2018-05-29,149297731,Jeni,"Excellent Airbnb home. The best I’ve stayed at! Yoshi and his family are perfect hosts. Everything was clean and well maintained. The location was wonderful. Close to everything, shopping, station, bus etc. The futon beds were comfortable and it was nice to have two bathrooms. The kitchen had all we needed and a drinking water tank was also supplied. The airport pickup was a great plus also. Thank you for a great stay! ","훌륭한 에어비앤비 숙소. 내가 머물렀던 최고! Yoshi와 그의 가족은 완벽한 호스트입니다. 모든 것이 깨끗하고 잘 관리되어 있었습니다. 위치는 훌륭했습니다. 모든 것, 쇼핑, 역, 버스 등에 가깝습니다. 이불 침대는 편안했고 욕실이 2개 있어서 좋았습니다. 주방에는 필요한 모든 것이 갖춰져 있었고 식수 탱크도 제공되었습니다. 공항 픽업도 큰 장점이었습니다. 좋은 숙박을 제공해 주셔서 감사합니다!"
4050925,271625958,2018-06-02,180866342,丽娜,非常满意，就在浅草寺旁边，吃好晚饭还能看看夜景，房子非常日式，设施又很现代化，主人热情又好客，准备的零食基本上被小朋友吃光了，下次来东京还会选择这里。,매우 만족합니다. 센소지 바로 옆에 있습니다. 저녁 식사 후 야경을 즐길 수 있습니다. 집은 매우 일본식이며 시설은 매우 현대적입니다. 주인은 따뜻하고 친절합니다. 준비된 간식은 기본적으로 아이들이 먹습니다. .다음에 도쿄에 오면 여기를 선택하겠습니다.
4050925,272014285,2018-06-03,190965997,李,地理位置很好，离浅草寺特别近。<br/>房间很干净，设施也很全，房东还给准备了零食和水。<br/>去之前，房东会给发很详细的地址，有配图哦。<br/>总之，很好很好啦。,위치는 센소지와 매우 가까워 매우 좋습니다. <br/>방이 매우 깨끗하고 시설도 완벽합니다. 호스트께서 간식과 물까지 준비해주셨습니다. <br/>가기 전에 집주인이 사진과 함께 매우 상세한 주소를 보내드립니다. <br/>간단히 말하면 아주 아주 좋습니다.
4050925,274678534,2018-06-10,139250285,Takumi,2階の寝室も、1階のリビングも広々としてすごしやすかったです。布団も敷いてあり、お菓子のご用意もあり、大変快適でした。また、利用したいです。,"2층의 침실도, 1층의 거실도 넓고 굉장히 쉬웠습니다. 이불도 깔고 있어, 과자의 준비도 있어, 매우 쾌적했습니다. 또한 사용하고 싶습니다."
4050925,276816083,2018-06-15,107081408,瑜文,位置方便、房間舒適、適合家庭入住！<br/>房東人很好～,"편리한 위치, 편안한 객실, 가족 여행에 적합! <br/>호스트가 정말 친절해요~"
1394124,29154657,2015-04-05,17108924,士萱,David和他的太太是非常好的房東，對於我的在東京的任何問題，提供的非常大的幫助。兩個孩子超可愛的，我好喜歡他們! 房子的位置相當方便，附近還有許多日本人才知道的賞櫻景點！謝謝你們讓我在東京有一個很難忘的假期~~~  如果有來台灣請一定要讓我知道，我再帶你們去吃喝玩樂~~~ ,David와 그의 아내는 매우 좋은 호스트이며 도쿄에서 제가 가진 모든 질문에 매우 도움이 되었습니다. 두 아이가 너무 귀엽고 너무 사랑해요! 집 위치가 매우 편리하고 근처에 일본인들에게 알려진 벚꽃 명소가 많이 있습니다! 도쿄에서 잊을 수 없는 휴가를 선물해주셔서 감사합니다~~ 대만오시면 꼭 알려주시면 먹고 마시고 즐겁게 보내드리겠습니다~~
4050925,278848136,2018-06-19,177755452,翊汝,一間非常棒的民宿，房子舒適乾淨，設備科技現代化，房子距離車站很近，而且週邊不管是觀光飲食採購都可以步行在10分鐘內到達，這是一間CP值非常高的名宿,"아주 좋은 홈스테이입니다. 집은 편안하고 깨끗하며, 현대적인 장비와 기술을 갖추고 있습니다. 집은 역과 매우 가깝고, 관광, 음식, 쇼핑을 위해 도보로 10분 이내 거리에 있습니다. 매우 유명한 호텔입니다. 높은 CP 가치."
4050925,279510881,2018-06-21,18710156,Helene,"Great location by the temple! Quiet street, great hospitality, easy and quick communication at all times. Recommended!","사원 옆의 훌륭한 위치! 조용한 거리, 훌륭한 환대, 언제나 쉽고 빠른 의사소통. 추천!"
4050925,279854246,2018-06-22,33405352,Rochelle,We enjoyed staying at Yoshi’s Place.  Just steps from Sensoji temple . We used the airport pickup service that they offer for the 6 of us (very convenient with large suitcases). The house was very clean and it was so handy having 2 toilets instead of the standard 1 bathroom in many places in Japan. I would definitely stay here again! In fact on this last trip to Tokyo we actually stayed in 3 different AIRBNB and Yoshi’s was our favorite out of the 3.,우리는 Yoshi 's Place에 머무르는 것을 즐겼습니다. 센소지 사원에서 단 몇 걸음 거리에 있습니다. 우리는 6명이 제공하는 공항 픽업 서비스를 이용했습니다(대형 여행가방이 있으면 매우 편리함). 집은 매우 깨끗했고 일본의 많은 곳에서 표준적인 욕실 1개 대신 화장실이 2개 있어서 매우 편리했습니다. 나는 꼭 다시 여기에 머물고 싶습니다! 사실 지난번 도쿄 여행에서 우리는 실제로 3개의 다른 에어비앤비에 묵었는데 그 중 요시의 숙소가 가장 마음에 들었습니다.
4050925,280734553,2018-06-24,179836445,沛綺,超棒的民宿!!有一流的設施及很棒的住宿空間~廚房的廚具餐具應有盡有，寢室空間寬敞，我們2家一共3個大人與4個小孩，住的很舒適，自己下廚也很方便!很適合帶小孩來住喔~,"훌륭한 홈스테이!! 최고급 시설과 훌륭한 숙소공간을 갖추고 있습니다~ 주방에는 주방용품, 식기류에 필요한 모든 것이 갖춰져 있고, 침실도 넓습니다. 저희 2가족은 어른 3명, 어린이 4명입니다. 매우 편안합니다. 살기에 좋고 혼자서 요리하는 것이 매우 편리합니다!아이들을 데리고 머물기에 매우 적합합니다 ~"
4050925,282996861,2018-06-29,43827244,Regina,"Yoshi house is clean, complete amenities. But house too small for 6 people. Bedroom is on second floor with small lather so difficult for my child and my parents go to bedroom.",요시 하우스는 깨끗하고 편의시설이 완비되어 있습니다. 하지만 6명이 살기에는 집이 너무 작습니다. 침실은 2층에 있고 거품이 적어 아이와 부모님이 침실로 가기가 어렵습니다.
4050925,283428962,2018-06-30,127135518,ChaoMei,"A great house with spacious living room and bed rooms. Quite suit for the family. The location is also convenient and good, not far from main station. Particularly Yoshi's response is quite fast with providing proper advice. It is a pleasant stay at Yoshi's house.",넓은 거실과 침실을 갖춘 훌륭한 집입니다. 가족에게 아주 적합합니다. 위치도 메인역에서 멀지 않아 편리하고 좋습니다. 특히 요시님은 적절한 조언을 해주셔서 답변이 상당히 빠릅니다. 요시의 집에서 즐거운 시간을 보내세요.
4050925,285138569,2018-07-03,175584918,林,地理位置房间，环境整洁，优雅。下次来还会考虑。感谢房东提供的饮料，小零食。,"위치, 객실, 환경이 깨끗하고 우아합니다. 다음에 고려해보겠습니다. 음료와 간식을 제공해 주신 호스트님께 감사드립니다."
4050925,286253423,2018-07-06,98854274,蓓佳,浅草寺旁很幽静，距离地铁步行也不远，房内设施齐全，很现代化，房东准备了好多零食给我们。还把房间各类使用指南拍成视频放在电脑桌面，让我们第一次在外住宿有家的感觉，体验很棒，房东提供的锅碗餐具都很别致，看的出房东对生活的品质很高,센소지 바로 옆에 있고 지하철에서 멀지 않아 매우 조용합니다. 객실은 모든 시설이 완비되어 있고 현대적입니다. 호스트가 우리를 위해 많은 간식을 준비했습니다. 방에 대한 다양한 이용안내도 영상으로 만들어서 컴퓨터 바탕화면에 올려두어 처음 밖에 나가서 지내는 집처럼 편안함을 느꼈습니다. 경험이 훌륭했습니다. 집주인이 제공하는 냄비와 접시가 매우 독특합니다. .. 집주인이 삶의 질에 대해 매우 진지하다는 것을 알 수 있습니다.
4050925,287239883,2018-07-08,135934944,彭薇,位置非常好，干净，服务热情。为我们提供了超级贴心的服务。周边交通发达，购物方便。有一点，由于房子是两层，楼梯很陡，不太适合老年人上下楼。如果是年轻的家庭，推荐！,위치도 너무 좋고 깨끗하고 서비스도 친절해요. 우리에게 매우 사려 깊은 서비스를 제공했습니다. 주변 교통이 발달하고 쇼핑이 편리합니다. 한 가지 아쉬운 점은 집이 2층으로 되어 있어서 계단이 매우 가파르고 노인들이 계단을 오르내리기에는 적합하지 않다는 점입니다. 젊은 가족이라면 추천!
4050925,288884064,2018-07-11,49205038,Scott,Had a great stay and wish we could have stayed longer. Lots of room and really useful information provided about the place itself and what is available close by for restaurants. <br/>Thanks Yoshi!,"즐거운 시간을 보냈으며 더 오래 머물 수 있었으면 좋았을 텐데요. 공간이 많고 장소 자체와 레스토랑에서 가까운 곳에서 이용할 수 있는 정보에 대한 유용한 정보가 제공됩니다. <br/>요시님, 감사합니다!"
4050925,290125845,2018-07-14,165944909,Jessica,和房东沟通，回复很及时。房子就在浅草寺旁边，地理位置还算不错，距离地铁站略有些路，10分钟左右。周围餐厅、药妆店都很多，生活购物比较方便的。通过房东定的包车服务，价格很实在。但是入住第一晚在一楼房间看到一只大蟑螂，略微有些影响心情。,"집주인과 의사소통을 하면 응답이 매우 시의적절합니다. 숙소는 센소지 바로 옆에 있습니다. 위치가 꽤 좋습니다. 지하철역에서 약 10분 정도 거리에 있습니다. 주변에는 레스토랑과 드럭스토어가 많아 생활과 쇼핑이 더욱 편리해졌습니다. 집주인을 통해 예약한 전세 차량 서비스는 매우 저렴합니다. 다만, 첫날 밤 1층 방에서 큰 바퀴벌레를 봐서 기분이 조금 영향을 받았어요."
4050925,291494596,2018-07-16,176556893,Salina,房子寬敞舒適，設備齊全，地點佳，非常值得。,집은 넓고 편안하며 시설이 잘 갖추어져 있으며 위치가 훌륭합니다. 그럴 가치가 있습니다.
4050925,292786849,2018-07-19,182195754,Xu,非常满意的民宿！地理位置好，出门2分钟就是浅草寺。房间内的设施一应俱全，布置得特别周到！推荐大家住！,B&B에 매우 만족합니다! 위치도 좋고 센소지까지 2분거리입니다. 방의 시설은 모두 이용 가능하며 레이아웃은 매우 사려 깊습니다! 모두에게 머물 것을 추천합니다!
4050925,293208379,2018-07-20,29076621,庆娟,外見は少し古いけど内装はキチンとできています。住みやすくて、省エネ化自動化設置されて、非常に便利です。<br/>翌朝気がついて、浅草寺のすぐ隣でした。<br/>バスの方が便利だと思います。<br/>チャンスがあればまた利用したいです。<br/>ありがとうございました。<br/>From China Dalian,외관은 조금 낡지만 인테리어는 키틴으로 되어 있습니다. 살기 쉽고 에너지 절약 자동화 설치되어 매우 편리합니다. <br/>이튿날 아침 조심해서 센소지 바로 옆이었습니다. <br/>버스가 더 편리하다고 생각합니다. <br/> 기회가 있으면 다시 사용하고 싶습니다. <br/>감사합니다. <br/>From China Dalian
